waktu_penjualan;nama_produk;kategori_produk;harga_produk_rp;jumlah_terjual_unit;status_promosi;terjadi_penurunan
01/08/2022;Sabun Mandi;Perawatan Diri;4474;435;Tidak;Tidak
01/08/2022;Saus Sambal;Bahan Pokok;6732;147;Tidak;Ya
01/08/2022;Shampo;Perawatan Diri;19387;223;Ya;Tidak
01/08/2022;Sosis Kanzler;Makanan Beku;44303;248;Tidak;Ya
01/08/2022;Susu UHT 1L;Minuman;18617;164;Ya;Ya
01/08/2022;Tisu Wajah;Rumah Tangga;10454;587;Ya;Tidak
01/08/2022;Yogurt;Minuman;8900;93;Ya;Ya
01/09/2022;Air Mineral 600ml;Minuman;3573;73;Tidak;Ya
01/09/2022;Baterai AA;Rumah Tangga;12011;273;Tidak;Tidak
01/09/2022;Beras 5kg;Bahan Pokok;66928;292;Tidak;Tidak
01/09/2022;Biskuit;Cemilan;11189;145;Tidak;Ya
01/09/2022;Bumbu Masak;Bahan Pokok;2507;65;Tidak;Ya
01/09/2022;Coklat Batang;Cemilan;13604;137;Tidak;Ya
01/09/2022;Deterjen 1kg;Rumah Tangga;24853;397;Tidak;Tidak
01/09/2022;Indomie Goreng;Makanan Instan;2898;247;Tidak;Tidak
01/09/2022;Kecap Manis;Bahan Pokok;14462;266;Tidak;Tidak
01/09/2022;Minyak Goreng 2L;Bahan Pokok;30950;105;Ya;Ya
01/09/2022;Nugget Ayam;Makanan Beku;47791;373;Tidak;Tidak
01/09/2022;Pasta Gigi;Perawatan Diri;8806;415;Tidak;Tidak
01/09/2022;Pembersih Lantai;Rumah Tangga;13320;394;Ya;Tidak
01/09/2022;Rokok Filter;Rokok;31691;354;Tidak;Tidak
01/09/2022;Roti Tawar;Roti & Kue;15030;129;Tidak;Tidak
01/09/2022;Saus Sambal;Bahan Pokok;7188;151;Tidak;Tidak
01/09/2022;Shampo;Perawatan Diri;18314;381;Tidak;Tidak
01/09/2022;Sosis Kanzler;Makanan Beku;45023;511;Ya;Tidak
01/09/2022;Susu UHT 1L;Minuman;17984;406;Tidak;Tidak
01/09/2022;Teh Celup;Minuman;7631;444;Tidak;Tidak
01/09/2022;Telur 1kg;Bahan Pokok;27107;264;Tidak;Tidak
01/09/2022;Tisu Wajah;Rumah Tangga;9713;261;Tidak;Ya
01/09/2022;Yogurt;Minuman;8720;226;Tidak;Tidak
01/10/2022;Air Mineral 600ml;Minuman;3609;146;Tidak;Tidak
01/10/2022;Baterai AA;Rumah Tangga;12162;359;Tidak;Tidak
01/10/2022;Beras 5kg;Bahan Pokok;65980;238;Tidak;Tidak
01/10/2022;Biskuit;Cemilan;11046;504;Ya;Tidak
01/10/2022;Coklat Batang;Cemilan;14519;278;Tidak;Tidak
01/10/2022;Deodoran;Perawatan Diri;21507;301;Tidak;Tidak
01/10/2022;Es Krim;Makanan Beku;8399;455;Ya;Tidak
01/10/2022;Indomie Goreng;Makanan Instan;2953;419;Tidak;Tidak
01/10/2022;Kecap Manis;Bahan Pokok;15053;374;Tidak;Tidak
01/10/2022;Kopi Sachet;Minuman;1555;200;Tidak;Ya
01/10/2022;Mie Cup;Makanan Instan;5222;169;Tidak;Tidak
01/10/2022;Minyak Goreng 2L;Bahan Pokok;30594;414;Ya;Tidak
01/10/2022;Nugget Ayam;Makanan Beku;46686;100;Tidak;Ya
01/10/2022;Pasta Gigi;Perawatan Diri;8686;268;Ya;Ya
01/10/2022;Pembersih Lantai;Rumah Tangga;12903;239;Tidak;Ya
01/10/2022;Rokok Filter;Rokok;32868;436;Tidak;Tidak
01/10/2022;Roti Tawar;Roti & Kue;15632;173;Ya;Tidak
01/10/2022;Sabun Mandi;Perawatan Diri;4656;310;Ya;Ya
01/10/2022;Saus Sambal;Bahan Pokok;6725;257;Tidak;Tidak
01/10/2022;Shampo;Perawatan Diri;18470;651;Ya;Tidak
01/10/2022;Sosis Kanzler;Makanan Beku;44067;619;Ya;Tidak
01/10/2022;Susu UHT 1L;Minuman;17837;133;Tidak;Ya
01/10/2022;Teh Celup;Minuman;8223;108;Tidak;Ya
01/10/2022;Telur 1kg;Bahan Pokok;27111;208;Tidak;Tidak
01/10/2022;Tisu Wajah;Rumah Tangga;10274;186;Tidak;Ya
01/10/2022;Yogurt;Minuman;9197;136;Tidak;Ya
01/11/2022;Air Mineral 600ml;Minuman;3648;390;Tidak;Tidak
01/11/2022;Baterai AA;Rumah Tangga;12436;257;Tidak;Ya
01/11/2022;Beras 5kg;Bahan Pokok;67496;111;Tidak;Ya
01/11/2022;Bumbu Masak;Bahan Pokok;2517;46;Tidak;Ya
01/11/2022;Coklat Batang;Cemilan;13635;78;Tidak;Ya
01/11/2022;Deterjen 1kg;Rumah Tangga;26044;51;Tidak;Ya
01/11/2022;Es Krim;Makanan Beku;7796;189;Tidak;Ya
01/11/2022;Mie Cup;Makanan Instan;5030;323;Tidak;Tidak
01/11/2022;Minyak Goreng 2L;Bahan Pokok;29978;422;Tidak;Tidak
01/11/2022;Obat Flu;Kesehatan;12320;285;Tidak;Tidak
01/11/2022;Pembersih Lantai;Rumah Tangga;13070;219;Tidak;Tidak
01/11/2022;Rokok Filter;Rokok;31932;92;Tidak;Ya
01/11/2022;Sabun Mandi;Perawatan Diri;4664;109;Tidak;Ya
01/11/2022;Shampo;Perawatan Diri;19516;355;Tidak;Ya
01/11/2022;Sosis Kanzler;Makanan Beku;46080;354;Ya;Ya
01/11/2022;Susu UHT 1L;Minuman;17454;175;Tidak;Tidak
01/11/2022;Telur 1kg;Bahan Pokok;29067;220;Tidak;Tidak
01/11/2022;Tisu Wajah;Rumah Tangga;9987;249;Tidak;Tidak
01/12/2022;Air Mineral 600ml;Minuman;3345;84;Tidak;Ya
01/12/2022;Baterai AA;Rumah Tangga;11684;334;Tidak;Tidak
01/12/2022;Beras 5kg;Bahan Pokok;65491;289;Ya;Tidak
01/12/2022;Deodoran;Perawatan Diri;21065;565;Ya;Tidak
01/12/2022;Deterjen 1kg;Rumah Tangga;24420;91;Tidak;Tidak
01/12/2022;Es Krim;Makanan Beku;7662;345;Ya;Tidak
01/12/2022;Indomie Goreng;Makanan Instan;2892;262;Tidak;Ya
01/12/2022;Kecap Manis;Bahan Pokok;14637;351;Tidak;Tidak
01/12/2022;Mie Cup;Makanan Instan;4858;254;Tidak;Tidak
01/12/2022;Nugget Ayam;Makanan Beku;46327;168;Ya;Tidak
01/12/2022;Obat Flu;Kesehatan;11476;538;Ya;Tidak
01/12/2022;Pasta Gigi;Perawatan Diri;8636;212;Tidak;Tidak
01/12/2022;Pembersih Lantai;Rumah Tangga;12976;306;Tidak;Tidak
01/12/2022;Popok Bayi;Bayi;53786;100;Tidak;Ya
01/12/2022;Rokok Filter;Rokok;32972;409;Ya;Tidak
01/12/2022;Sabun Mandi;Perawatan Diri;4481;47;Tidak;Ya
01/12/2022;Saus Sambal;Bahan Pokok;7194;592;Ya;Tidak
01/12/2022;Shampo;Perawatan Diri;19551;677;Ya;Tidak
01/12/2022;Sosis Kanzler;Makanan Beku;44640;442;Tidak;Tidak
01/12/2022;Susu UHT 1L;Minuman;18452;184;Ya;Tidak
01/12/2022;Teh Celup;Minuman;7995;391;Tidak;Tidak
01/12/2022;Telur 1kg;Bahan Pokok;29302;237;Tidak;Tidak
01/12/2022;Tisu Wajah;Rumah Tangga;9677;304;Ya;Tidak
01/12/2022;Yogurt;Minuman;8815;193;Tidak;Tidak
01/01/2023;Air Mineral 600ml;Minuman;3407;391;Tidak;Tidak
01/01/2023;Baterai AA;Rumah Tangga;12390;158;Tidak;Ya
01/01/2023;Beras 5kg;Bahan Pokok;65685;333;Tidak;Tidak
01/01/2023;Biskuit;Cemilan;11107;297;Ya;Ya
01/01/2023;Bumbu Masak;Bahan Pokok;2392;567;Ya;Tidak
01/01/2023;Coklat Batang;Cemilan;13372;452;Ya;Tidak
01/01/2023;Deodoran;Perawatan Diri;21054;342;Tidak;Ya
01/01/2023;Deterjen 1kg;Rumah Tangga;24614;180;Ya;Tidak
01/01/2023;Mie Cup;Makanan Instan;4869;554;Ya;Tidak
01/01/2023;Minyak Goreng 2L;Bahan Pokok;30920;177;Tidak;Ya
01/01/2023;Nugget Ayam;Makanan Beku;49777;230;Ya;Tidak
01/01/2023;Obat Flu;Kesehatan;12412;500;Ya;Tidak
01/01/2023;Pasta Gigi;Perawatan Diri;8673;419;Ya;Tidak
01/01/2023;Popok Bayi;Bayi;56914;138;Tidak;Tidak
01/01/2023;Roti Tawar;Roti & Kue;14368;500;Ya;Tidak
01/01/2023;Shampo;Perawatan Diri;19602;349;Tidak;Ya
01/01/2023;Susu UHT 1L;Minuman;18217;188;Tidak;Tidak
01/01/2023;Teh Celup;Minuman;7985;423;Tidak;Tidak
01/02/2023;Air Mineral 600ml;Minuman;3633;176;Tidak;Ya
01/02/2023;Baterai AA;Rumah Tangga;11565;333;Tidak;Tidak
01/02/2023;Beras 5kg;Bahan Pokok;63833;99;Ya;Ya
01/02/2023;Biskuit;Cemilan;11074;64;Tidak;Ya
01/02/2023;Coklat Batang;Cemilan;14269;438;Tidak;Tidak
01/02/2023;Deodoran;Perawatan Diri;20901;440;Tidak;Tidak
01/02/2023;Es Krim;Makanan Beku;7666;209;Tidak;Ya
01/02/2023;Indomie Goreng;Makanan Instan;3073;423;Tidak;Tidak
01/02/2023;Kecap Manis;Bahan Pokok;15114;389;Tidak;Tidak
01/02/2023;Kopi Sachet;Minuman;1549;123;Tidak;Ya
01/02/2023;Nugget Ayam;Makanan Beku;46682;696;Ya;Tidak
01/02/2023;Obat Flu;Kesehatan;12498;64;Tidak;Ya
01/02/2023;Pasta Gigi;Perawatan Diri;8813;78;Tidak;Ya
01/02/2023;Roti Tawar;Roti & Kue;15374;422;Tidak;Tidak
01/02/2023;Saus Sambal;Bahan Pokok;6817;380;Tidak;Ya
01/02/2023;Shampo;Perawatan Diri;18664;338;Tidak;Tidak
01/02/2023;Sosis Kanzler;Makanan Beku;45840;426;Tidak;Tidak
01/02/2023;Susu UHT 1L;Minuman;18583;295;Tidak;Tidak
01/02/2023;Teh Celup;Minuman;7702;151;Tidak;Ya
01/02/2023;Telur 1kg;Bahan Pokok;29322;166;Tidak;Ya
01/02/2023;Tisu Wajah;Rumah Tangga;10487;58;Tidak;Ya
01/02/2023;Yogurt;Minuman;9225;182;Tidak;Tidak
01/03/2023;Air Mineral 600ml;Minuman;3460;309;Ya;Tidak
01/03/2023;Baterai AA;Rumah Tangga;12271;168;Tidak;Ya
01/03/2023;Bumbu Masak;Bahan Pokok;2619;108;Tidak;Ya
01/03/2023;Deodoran;Perawatan Diri;23085;181;Tidak;Ya
01/03/2023;Es Krim;Makanan Beku;8209;239;Tidak;Tidak
01/03/2023;Indomie Goreng;Makanan Instan;2877;202;Tidak;Ya
01/03/2023;Kopi Sachet;Minuman;1531;324;Ya;Tidak
01/03/2023;Mie Cup;Makanan Instan;4829;231;Tidak;Ya
01/03/2023;Minyak Goreng 2L;Bahan Pokok;29194;628;Ya;Tidak
01/03/2023;Nugget Ayam;Makanan Beku;47579;56;Tidak;Ya
01/03/2023;Obat Flu;Kesehatan;11772;336;Tidak;Tidak
01/03/2023;Pasta Gigi;Perawatan Diri;9407;290;Tidak;Tidak
01/03/2023;Pembersih Lantai;Rumah Tangga;12612;201;Tidak;Ya
01/03/2023;Rokok Filter;Rokok;33541;244;Ya;Ya
01/03/2023;Roti Tawar;Roti & Kue;15706;106;Tidak;Ya
01/03/2023;Saus Sambal;Bahan Pokok;6850;418;Tidak;Tidak
01/03/2023;Shampo;Perawatan Diri;18432;418;Ya;Tidak
01/03/2023;Sosis Kanzler;Makanan Beku;45466;253;Tidak;Ya
01/03/2023;Susu UHT 1L;Minuman;17421;269;Tidak;Tidak
01/03/2023;Teh Celup;Minuman;7744;340;Tidak;Tidak
01/03/2023;Telur 1kg;Bahan Pokok;26621;401;Tidak;Tidak
01/03/2023;Tisu Wajah;Rumah Tangga;9576;289;Ya;Tidak
01/03/2023;Yogurt;Minuman;9066;167;Tidak;Tidak
01/04/2023;Air Mineral 600ml;Minuman;3342;378;Tidak;Tidak
01/04/2023;Baterai AA;Rumah Tangga;12078;85;Ya;Ya
01/04/2023;Beras 5kg;Bahan Pokok;62675;404;Tidak;Tidak
01/04/2023;Biskuit;Cemilan;10488;354;Tidak;Tidak
01/04/2023;Bumbu Masak;Bahan Pokok;2511;416;Tidak;Tidak
01/04/2023;Deterjen 1kg;Rumah Tangga;25635;405;Tidak;Tidak
01/04/2023;Es Krim;Makanan Beku;7741;106;Tidak;Ya
01/04/2023;Indomie Goreng;Makanan Instan;3095;286;Tidak;Tidak
01/04/2023;Mie Cup;Makanan Instan;4931;74;Tidak;Ya
01/04/2023;Minyak Goreng 2L;Bahan Pokok;29913;267;Tidak;Ya
01/04/2023;Nugget Ayam;Makanan Beku;45729;450;Ya;Tidak
01/04/2023;Popok Bayi;Bayi;53453;97;Tidak;Ya
01/04/2023;Rokok Filter;Rokok;32655;79;Tidak;Ya
01/04/2023;Roti Tawar;Roti & Kue;15344;365;Tidak;Tidak
01/04/2023;Sabun Mandi;Perawatan Diri;4316;379;Tidak;Tidak
01/04/2023;Saus Sambal;Bahan Pokok;7099;415;Tidak;Tidak
01/04/2023;Shampo;Perawatan Diri;18421;231;Tidak;Ya
01/04/2023;Sosis Kanzler;Makanan Beku;46802;665;Ya;Tidak
01/04/2023;Susu UHT 1L;Minuman;17563;85;Tidak;Ya
01/04/2023;Telur 1kg;Bahan Pokok;27963;83;Tidak;Ya
01/04/2023;Tisu Wajah;Rumah Tangga;9997;111;Ya;Ya
01/04/2023;Yogurt;Minuman;9362;281;Tidak;Tidak
01/05/2023;Baterai AA;Rumah Tangga;11885;108;Tidak;Tidak
01/05/2023;Biskuit;Cemilan;11485;328;Tidak;Tidak
01/05/2023;Coklat Batang;Cemilan;13404;182;Ya;Ya
01/05/2023;Deterjen 1kg;Rumah Tangga;26030;185;Tidak;Ya
01/05/2023;Es Krim;Makanan Beku;7659;286;Tidak;Tidak
01/05/2023;Indomie Goreng;Makanan Instan;3071;400;Tidak;Tidak
01/05/2023;Kecap Manis;Bahan Pokok;15333;329;Tidak;Tidak
01/05/2023;Mie Cup;Makanan Instan;5241;367;Tidak;Tidak
01/05/2023;Minyak Goreng 2L;Bahan Pokok;31065;353;Tidak;Tidak
01/05/2023;Pasta Gigi;Perawatan Diri;9055;432;Tidak;Tidak
01/05/2023;Pembersih Lantai;Rumah Tangga;13034;210;Ya;Tidak
01/05/2023;Popok Bayi;Bayi;56644;297;Tidak;Tidak
01/05/2023;Sabun Mandi;Perawatan Diri;4658;258;Ya;Ya
01/05/2023;Shampo;Perawatan Diri;19262;325;Tidak;Tidak
01/05/2023;Sosis Kanzler;Makanan Beku;46208;94;Ya;Ya
01/05/2023;Susu UHT 1L;Minuman;18725;83;Tidak;Tidak
01/05/2023;Teh Celup;Minuman;7942;250;Tidak;Ya
01/05/2023;Telur 1kg;Bahan Pokok;29092;325;Tidak;Tidak
01/05/2023;Yogurt;Minuman;8663;168;Tidak;Ya
01/06/2023;Air Mineral 600ml;Minuman;3582;191;Tidak;Ya
01/06/2023;Baterai AA;Rumah Tangga;11584;296;Tidak;Tidak
01/06/2023;Biskuit;Cemilan;10769;335;Tidak;Tidak
01/06/2023;Bumbu Masak;Bahan Pokok;2567;240;Ya;Ya
01/06/2023;Es Krim;Makanan Beku;7613;310;Tidak;Tidak
01/06/2023;Indomie Goreng;Makanan Instan;3076;153;Tidak;Ya
01/06/2023;Minyak Goreng 2L;Bahan Pokok;29182;300;Tidak;Tidak
01/06/2023;Nugget Ayam;Makanan Beku;46293;256;Tidak;Ya
01/06/2023;Obat Flu;Kesehatan;11415;32;Tidak;Ya
01/06/2023;Pasta Gigi;Perawatan Diri;9146;671;Ya;Tidak
01/06/2023;Pembersih Lantai;Rumah Tangga;13038;730;Ya;Tidak
01/06/2023;Rokok Filter;Rokok;33185;359;Ya;Tidak
01/06/2023;Sabun Mandi;Perawatan Diri;4477;593;Ya;Tidak
01/06/2023;Shampo;Perawatan Diri;18177;97;Ya;Ya
01/06/2023;Sosis Kanzler;Makanan Beku;46104;95;Tidak;Tidak
01/06/2023;Susu UHT 1L;Minuman;18349;630;Ya;Tidak
01/06/2023;Teh Celup;Minuman;8116;150;Ya;Ya
01/06/2023;Telur 1kg;Bahan Pokok;29184;606;Ya;Tidak
01/06/2023;Tisu Wajah;Rumah Tangga;9699;297;Tidak;Tidak
01/06/2023;Yogurt;Minuman;9285;363;Ya;Tidak
01/07/2023;Air Mineral 600ml;Minuman;3470;60;Tidak;Ya
01/07/2023;Baterai AA;Rumah Tangga;12523;301;Tidak;Tidak
01/07/2023;Beras 5kg;Bahan Pokok;63056;447;Tidak;Tidak
01/07/2023;Biskuit;Cemilan;11057;216;Tidak;Ya
01/07/2023;Bumbu Masak;Bahan Pokok;2446;495;Ya;Tidak
01/07/2023;Coklat Batang;Cemilan;13395;373;Tidak;Tidak
01/07/2023;Deodoran;Perawatan Diri;23064;489;Ya;Tidak
01/07/2023;Deterjen 1kg;Rumah Tangga;24830;435;Tidak;Tidak
01/07/2023;Indomie Goreng;Makanan Instan;2909;187;Tidak;Tidak
01/07/2023;Kopi Sachet;Minuman;1464;334;Tidak;Tidak
01/07/2023;Mie Cup;Makanan Instan;5059;429;Tidak;Tidak
01/07/2023;Minyak Goreng 2L;Bahan Pokok;30348;48;Tidak;Ya
01/07/2023;Obat Flu;Kesehatan;12170;328;Ya;Tidak
01/07/2023;Pasta Gigi;Perawatan Diri;8964;383;Ya;Ya
01/07/2023;Pembersih Lantai;Rumah Tangga;13472;145;Tidak;Ya
01/07/2023;Popok Bayi;Bayi;53813;282;Tidak;Tidak
01/07/2023;Rokok Filter;Rokok;32203;139;Tidak;Ya
01/07/2023;Roti Tawar;Roti & Kue;15085;140;Tidak;Ya
01/07/2023;Sabun Mandi;Perawatan Diri;4692;76;Tidak;Ya
01/07/2023;Saus Sambal;Bahan Pokok;7215;173;Tidak;Ya
01/07/2023;Shampo;Perawatan Diri;19663;243;Tidak;Tidak
01/07/2023;Sosis Kanzler;Makanan Beku;44948;276;Tidak;Tidak
01/07/2023;Susu UHT 1L;Minuman;17180;252;Tidak;Ya
01/07/2023;Teh Celup;Minuman;7985;105;Tidak;Ya
01/07/2023;Telur 1kg;Bahan Pokok;28866;131;Ya;Ya
01/07/2023;Tisu Wajah;Rumah Tangga;10112;363;Tidak;Tidak
01/07/2023;Yogurt;Minuman;9386;211;Ya;Ya
01/08/2023;Baterai AA;Rumah Tangga;12041;313;Tidak;Tidak
01/08/2023;Biskuit;Cemilan;11064;432;Tidak;Tidak
01/08/2023;Bumbu Masak;Bahan Pokok;2393;463;Ya;Tidak
01/08/2023;Coklat Batang;Cemilan;14173;334;Tidak;Tidak
01/08/2023;Deodoran;Perawatan Diri;22852;30;Tidak;Ya
01/08/2023;Es Krim;Makanan Beku;7768;194;Tidak;Ya
01/08/2023;Kecap Manis;Bahan Pokok;14882;325;Ya;Tidak
01/08/2023;Kopi Sachet;Minuman;1439;218;Tidak;Ya
01/08/2023;Mie Cup;Makanan Instan;4784;329;Tidak;Tidak
01/08/2023;Minyak Goreng 2L;Bahan Pokok;28641;550;Ya;Tidak
01/08/2023;Nugget Ayam;Makanan Beku;48253;280;Tidak;Tidak
01/08/2023;Pasta Gigi;Perawatan Diri;8719;224;Tidak;Ya
01/08/2023;Pembersih Lantai;Rumah Tangga;13128;413;Tidak;Tidak
01/08/2023;Rokok Filter;Rokok;33534;367;Tidak;Tidak
01/08/2023;Roti Tawar;Roti & Kue;15110;682;Ya;Tidak
01/08/2023;Saus Sambal;Bahan Pokok;6833;329;Tidak;Tidak
01/08/2023;Sosis Kanzler;Makanan Beku;42783;294;Tidak;Tidak
01/08/2023;Telur 1kg;Bahan Pokok;27953;340;Tidak;Tidak
01/09/2023;Air Mineral 600ml;Minuman;3628;410;Tidak;Tidak
01/09/2023;Baterai AA;Rumah Tangga;11568;103;Tidak;Ya
01/09/2023;Bumbu Masak;Bahan Pokok;2395;126;Tidak;Ya
01/09/2023;Coklat Batang;Cemilan;13805;398;Tidak;Tidak
01/09/2023;Deterjen 1kg;Rumah Tangga;25573;153;Tidak;Ya
01/09/2023;Es Krim;Makanan Beku;7824;272;Tidak;Tidak
01/09/2023;Indomie Goreng;Makanan Instan;2972;227;Tidak;Tidak
01/09/2023;Kecap Manis;Bahan Pokok;15513;127;Ya;Ya
01/09/2023;Mie Cup;Makanan Instan;5102;424;Tidak;Tidak
01/09/2023;Minyak Goreng 2L;Bahan Pokok;28563;99;Tidak;Ya
01/09/2023;Nugget Ayam;Makanan Beku;49978;95;Tidak;Ya
01/09/2023;Rokok Filter;Rokok;30646;31;Tidak;Ya
01/09/2023;Sabun Mandi;Perawatan Diri;4503;143;Ya;Tidak
01/09/2023;Shampo;Perawatan Diri;18297;107;Tidak;Ya
01/09/2023;Susu UHT 1L;Minuman;18165;397;Ya;Tidak
01/10/2023;Beras 5kg;Bahan Pokok;65186;246;Tidak;Ya
01/10/2023;Bumbu Masak;Bahan Pokok;2598;434;Tidak;Tidak
01/10/2023;Deodoran;Perawatan Diri;21968;316;Tidak;Tidak
01/10/2023;Indomie Goreng;Makanan Instan;3140;398;Tidak;Tidak
01/10/2023;Kecap Manis;Bahan Pokok;15575;201;Tidak;Tidak
01/10/2023;Kopi Sachet;Minuman;1541;186;Tidak;Tidak
01/10/2023;Mie Cup;Makanan Instan;4887;377;Ya;Tidak
01/10/2023;Minyak Goreng 2L;Bahan Pokok;29899;93;Ya;Tidak
01/10/2023;Nugget Ayam;Makanan Beku;46695;41;Tidak;Ya
01/10/2023;Obat Flu;Kesehatan;11962;197;Tidak;Ya
01/10/2023;Pasta Gigi;Perawatan Diri;8827;320;Tidak;Tidak
01/10/2023;Rokok Filter;Rokok;31860;433;Tidak;Tidak
01/10/2023;Shampo;Perawatan Diri;18889;41;Tidak;Ya
01/10/2023;Sosis Kanzler;Makanan Beku;46611;433;Tidak;Tidak
01/10/2023;Teh Celup;Minuman;8267;244;Tidak;Tidak
01/10/2023;Tisu Wajah;Rumah Tangga;10081;767;Ya;Tidak
01/10/2023;Yogurt;Minuman;9242;327;Tidak;Tidak
01/11/2023;Air Mineral 600ml;Minuman;3407;183;Ya;Ya
01/11/2023;Baterai AA;Rumah Tangga;12543;130;Ya;Tidak
01/11/2023;Beras 5kg;Bahan Pokok;65881;390;Tidak;Tidak
01/11/2023;Biskuit;Cemilan;11093;179;Tidak;Ya
01/11/2023;Deodoran;Perawatan Diri;22914;327;Ya;Tidak
01/11/2023;Deterjen 1kg;Rumah Tangga;23880;336;Tidak;Tidak
01/11/2023;Es Krim;Makanan Beku;8201;50;Tidak;Ya
01/11/2023;Indomie Goreng;Makanan Instan;2999;198;Tidak;Ya
01/11/2023;Kecap Manis;Bahan Pokok;15604;448;Tidak;Tidak
01/11/2023;Mie Cup;Makanan Instan;4901;572;Ya;Tidak
01/11/2023;Nugget Ayam;Makanan Beku;47425;421;Tidak;Tidak
01/11/2023;Obat Flu;Kesehatan;12594;173;Tidak;Tidak
01/11/2023;Pasta Gigi;Perawatan Diri;9180;296;Tidak;Tidak
01/11/2023;Popok Bayi;Bayi;52313;357;Tidak;Tidak
01/11/2023;Rokok Filter;Rokok;31745;291;Tidak;Ya
01/11/2023;Roti Tawar;Roti & Kue;15097;40;Tidak;Ya
01/11/2023;Sabun Mandi;Perawatan Diri;4490;280;Tidak;Tidak
01/11/2023;Saus Sambal;Bahan Pokok;7266;190;Tidak;Ya
01/11/2023;Shampo;Perawatan Diri;19091;236;Tidak;Tidak
01/11/2023;Susu UHT 1L;Minuman;17491;142;Tidak;Ya
01/11/2023;Teh Celup;Minuman;7785;79;Ya;Ya
01/11/2023;Telur 1kg;Bahan Pokok;29225;104;Tidak;Ya
01/11/2023;Tisu Wajah;Rumah Tangga;9698;314;Tidak;Ya
01/11/2023;Yogurt;Minuman;9100;105;Tidak;Ya
01/12/2023;Beras 5kg;Bahan Pokok;63259;137;Tidak;Ya
01/12/2023;Biskuit;Cemilan;10708;120;Tidak;Ya
01/12/2023;Bumbu Masak;Bahan Pokok;2605;556;Ya;Tidak
01/12/2023;Deodoran;Perawatan Diri;22960;535;Ya;Tidak
01/12/2023;Deterjen 1kg;Rumah Tangga;25682;414;Tidak;Tidak
01/12/2023;Kopi Sachet;Minuman;1550;547;Ya;Tidak
01/12/2023;Pasta Gigi;Perawatan Diri;9328;363;Tidak;Tidak
01/12/2023;Popok Bayi;Bayi;55796;326;Ya;Tidak
01/12/2023;Rokok Filter;Rokok;31772;744;Ya;Tidak
01/12/2023;Sabun Mandi;Perawatan Diri;4672;287;Tidak;Tidak
01/12/2023;Shampo;Perawatan Diri;19089;319;Tidak;Tidak
01/12/2023;Sosis Kanzler;Makanan Beku;46277;137;Tidak;Ya
01/12/2023;Susu UHT 1L;Minuman;17264;63;Tidak;Ya
01/12/2023;Teh Celup;Minuman;7701;107;Ya;Tidak
01/12/2023;Telur 1kg;Bahan Pokok;28588;84;Ya;Tidak
01/12/2023;Yogurt;Minuman;9122;381;Tidak;Tidak
